Titel,Teaser,Datum,Link,Inhalt
"Morgen Mittwoch, 6.9.2006: SJÖ protestiert mit Aktion schärfstens gegen Einsatz des Bundesheeres im Wahlkampf","Für die Sozialistische Jugend ist die aus Steuermitteln finanzierte Bundesheer-""Roadshow"" ein ÖVP-Skandal der Sonderklasse",2006-09-05T10:23:30+02:00,https://www.ots.at/presseaussendung/OTS_20060905_OTS0075/morgen-mittwoch-692006-sjoe-protestiert-mit-aktion-schaerfstens-gegen-einsatz-des-bundesheeres-im-wahlkampf,"Für die Sozialistische Jugend ist die aus Steuermitteln finanzierte Bundesheer-""Roadshow"" ein ÖVP-Skandal der SonderklasseWien (SK) - Empört zeigt sich Ludwig Dvorak, Vorsitzender derSozialistischen Jugend Österreich, über den vonÖVP-Verteidigungsminister Platter betriebenen Missbrauch desBundesheeres für Wahlkampfzwecke. Morgen startet unter dem Motto""Bundesheer on the road"" in Wien eine Tour durch alleLandeshauptstädte, die am 28.9., also wenige Tage vor der Wahl, inGraz enden soll. ""Platter will den ÖsterreicherInnen auf Steuerkostendas von ihm und seinen ParteifreundInnen sinnlos zusammengekaufteKriegsspielzeug, wie z.B. den Eurofighter, schmackhaft machen undmissbraucht dafür das Bundesheer zu Wahlkampfzwecken. Anders ist eswohl nicht zu erklären, dass die Tour kurz nach dem Wahlkampfauftaktstartet und wenige Tage vor den Nationalratswahlen enden wird"", soDvorak. ****""Der Schuss wird nach hinten losgehen. Wir werden die Bevölkerunginformieren, wie teuer ihnen das Kriegsspielzeugglück der Regierungzu stehen kommt"", kündigt der SJ-Vorsitzende an. Im Rahmen einerMedien- und Straßenaktion werden morgen am Rande Jugendliche für den""Eurofighter"" symbolisch sammeln gehen, um aufzuzeigen, dass sieSchüssel wieder mal zur Kassa bittet. Die Vertreterinnen undVertreter der Medien sind herzlich eingeladen. (Schluss) js/mmZeit: Mittwoch, 6.9., 11 UhrOrt: 1210 Wien, Schlosshoferstrasse, Ecke RechteNordbahngasseRückfragehinweis: Ludwig Dvorak, 0664/5318743.ludwig.dvorak@sjoe.atRückfragehinweis:Pressedienst der SPÖTel.: 01/53427-275http://www.spoe.atOTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | NSKprintStichworteSPÖSJTerminChannelPolitik"
"HEUTE Dienstag, 5. September: Präsentation des SPÖ-Personenkomitee um 10 Uhr","Wien (SK) - Wir erlauben uns, die VertreterInnen der Medien an folgenden Termin  zu erinnern: Die Aktion ""Neue Fairness"" wirbt für einen Politikwechsel bei der kommenden Nationalratswahl. Bundeskanzler a.D., Franz...",2006-09-05T09:16:19+02:00,https://www.ots.at/presseaussendung/OTS_20060905_OTS0033/heute-dienstag-5-september-praesentation-des-spoe-personenkomitee-um-10-uhr,"Wien (SK) - Wir erlauben uns, die VertreterInnen der Medien anfolgenden Termin zu erinnern: Die Aktion ""Neue Fairness"" wirbt füreinen Politikwechsel bei der kommenden Nationalratswahl.Bundeskanzler a.D., Franz Vranitzky, führt das SPÖ-Personenkomiteean. ****Die neoliberale Politik der derzeitigen Bundesregierung entspricht inkeinster Weise dem Politikverständnis vieler Menschen in diesem Land.Seit Antritt dieser Bundesregierung geht es vielen Österreicherinnenund Österreichern schlechter als noch vor sechs Jahren. Die Aktion""Neue Fairness"" wirbt für einen höchst notwendigen Politikwechsel beider kommenden Nationalratswahl am 1. Oktober.Ort: Presseclub ConcordiaZeit: Heute Dienstag, 05. September 2006, 10 UhrTeilnehmerInnen:Dr. Franz Vranitzky, Bundeskanzler a.D.Mag. Norbert Darabos, SPÖ-Bundesgeschäftsführer(Schluss) js/mmRückfragehinweis:Pressedienst der SPÖTel.: 01/53427-275http://www.spoe.atOTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | NSKprintStichworteSPÖTerminDarabosVranitzkyChannelPolitik"
"Kinderfreunde an ÖVP Wien: Fairness bleibt auf der Strecke, weil Gehrer sich nicht um Elementarbildung kümmert","Wien (SK) - ""Die ÖVP Wien möchte laut Aussendung wissen wo die Fairness bleibt. Die Kinderfreunde geben die Antwort: Die Fairness bleibt auf der Strecke, weil die Bildungsministerin sich vor der Verantwortung...",2006-09-04T15:25:22+02:00,https://www.ots.at/presseaussendung/OTS_20060904_OTS0246/kinderfreunde-an-oevp-wien-fairness-bleibt-auf-der-strecke-weil-gehrer-sich-nicht-um-elementarbildung-kuemmert,"Wien (SK) - ""Die ÖVP Wien möchte laut Aussendung wissen wo dieFairness bleibt. Die Kinderfreunde geben die Antwort: Die Fairnessbleibt auf der Strecke, weil die Bildungsministerin sich vor derVerantwortung für die Elementarbildung drückt"", sagte Gernot Rammer,Bundesgeschäftsführer der Kinderfreunde am Montag gegenüber demSPÖ-Pressedienst. ****""Elementarbildung ist ein wichtiges Thema für alle politischenEbenen. Für die kommunale Ebene, für die Länder und besonders auchfür die nationale Ebene. Es braucht ein Bundesgesetz und zusätzlicheGeldmittel des Bundes um die Forderungen der Kinderfreunde nach einerbesseren Lösung bei Kindergärten und Elementarbildung umzusetzen"",forderte Rammer, der erläuterte: ""Während DeutschlandsBildungsministerin die Bedeutung der Elementarbildung erkannt hat,drückt sich Unterrichtsministerin Gehrer vor jeder Verantwortung fürdie Grundausbildung der Kinder. Die ersten Bildungsjahre sind sehrentscheidend für die Chancen der Kinder im späteren Leben. Wirbrauchen endlich eine Bildungsministerin, oder einenBildungsminister, der die Probleme erkennt und die richtigen Schlüssedaraus zieht.""Die Kinderfreunde haben bereits 12.000 Unterschriften für eine Reformgesammelt, betone Rammer die Akzeptanz der Kinderfreunde-Forderung.""Die ÖVP Wien hält es bei diesem Thema wie die Bundesministerin: Siehat außer Presseaussendungen noch nichts zustande gebracht"", soRammer, der abschließend meinte: ""Eltern und Kinder müssen endlichdas bekommen, was längst überfällig ist: Eine bessereElementarbildung, Gratiskindergärten und Rechtsansprüche für dieEltern. Die nächste MinisterIn wird sich nicht vor der Verantwortungdrücken können. Die Elementarbildung ist längst ein Bundesthema. Esist aber möglich, dass die ÖVP noch einige Zeit für diese Erkenntnisbrauchen wird."" (Schluss) up/mmRückfrage: Gernot Rammer, 0664/4153903Rückfragehinweis:Pressedienst der SPÖTel.: 01/53427-275http://www.spoe.atOTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | NSKprintStichworteSPÖKinderfreundeElementarbildungChannelPolitik"
Eder: Tempo 130 auf Autobahnen hat sich voll bewährt,Forderung des BZÖ nach Tempofreigabe völlig unnötig,2006-09-04T13:07:55+02:00,https://www.ots.at/presseaussendung/OTS_20060904_OTS0185/eder-tempo-130-auf-autobahnen-hat-sich-voll-bewaehrt,"Forderung des BZÖ nach Tempofreigabe völlig unnötigWien (SK) - ""Völlig unnötig und überflüssig"" ist fürSPÖ-Verkehrssprecher Kurt Eder die Forderung von BZÖ-ObmannWestenthaler nach einem generellen Aus für Tempo 130 auf denAutobahnen. Offenbar wolle Westenthaler in die Fußstapfen vonVerkehrsminister Gorbach treten, der mit seiner Politik - StichwortTempo-160-Versuch - kläglich gescheitert sei. Aus Sicht der SPÖ solldie bisherige Regelung, die sich voll bewährt habe, beibehaltenwerden. Eine Tempofreigabe auf den österreichischen Autobahnen würdezu mehr Verkehrstoten, zu mehr Lärm und mehr Abgasen führen, betonteder SPÖ-Verkehrssprecher am Montag gegenüber dem SPÖ-Pressedienst.**** (Schluss) psRückfragehinweis:Pressedienst der SPÖTel.: 01/53427-275http://www.spoe.atOTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | NSKprintStichworteSPÖEderVerkehrBZÖTempolimitChannelPolitik"
VSStÖ: Gehrers Wahlzuckerl kommen zu spät,Ministerin hätte schon vor Jahren handeln müssen,2006-09-04T12:16:19+02:00,https://www.ots.at/presseaussendung/OTS_20060904_OTS0149/vsstoe-gehrers-wahlzuckerl-kommen-zu-spaet,"Ministerin hätte schon vor Jahren handeln müssenWien (SK) - ""Das Problem der Wartelisten an den Medizinunis istseit Monaten bekannt und in den letzten paar Wochen vor derNationalratswahl erkennt Gehrer plötzlich den Handlungsbedarf. Wirfühlen uns vor den Kopf gestoßen"", zeigt sich Sylvia Kuba,Vorsitzende des VSStÖ verärgert. Für die sozialistischen Studierendenist der Aufruf der Ministerin, die Wartelisten abzubauen, nichts alsein billiges Wahlzuckerl. ****Die Studentin ist sich sicher, dass die Bildungsmisere der letztenJahre in einem Monat nicht mehr rückgängig gemacht werden kann: ""Esist einfach Zeit für eine neue Bildungsministerin"". Ministerin Gehrerhätte genügend Zeit gehabt, sinnvolle Schritte in der Bildung zusetzen. Jetzt solle sie auf ihre Umfragewerte hören und das Feldräumen für eine neue, progressive Bildungspolitik in Österreich.""In den letzten sechs Jahren hat unsere Bildungsministerin - wenn sienicht gerade von einer Katastrophe in die nächste gefallen ist -wichtige Schritte in ihrem Ressort verschlafen"", so Kubaabschließend. (Schluss) ps/mmRückfragen: Ilia Dib, VSStÖ Pressesprecherin, 0699 1 46 48 288Rückfragehinweis:Pressedienst der SPÖTel.: 01/53427-275http://www.spoe.atOTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | NSKprintStichworteSPÖVSStÖUniversitätenGehrerChannelPolitik"
Alexander Prischl als JG-Vorsitzender wieder gewählt,Junge Generation stellt Weichen für Fortsetzung ihrer erfolgreichen Jugendpolitik - Kritik an Schüssel,2006-09-04T10:59:14+02:00,https://www.ots.at/presseaussendung/OTS_20060904_OTS0095/alexander-prischl-als-jg-vorsitzender-wieder-gewaehlt,"Junge Generation stellt Weichen für Fortsetzung ihrer erfolgreichen Jugendpolitik - Kritik an SchüsselWien (SK) - Am 2. September wurden in Wien auf der Bundeskonferenzder Jungen Generation (JG) in der Sozialdemokratischen ParteiÖsterreichs die Weichen für die schon bisher erfolgreichesozialdemokratische Jugendarbeit neu gestellt. Der amtierendeVorsitzende Alexander Prischl wurde mit großer Mehrheit wiedergewählt. Auch die Bestätigung von Bundessekretärin Andrea Katz fieleindeutig aus. ****Neben den Themen Arbeit und Vereinbarkeit von Familie und Beruf standnaturgemäß der Wahlkampf im Mittelpunkt der Diskussion der 152Delegierten. ""Wenn die ÖVP suggerieren will, dass das Hauptproblemjunger Menschen ein SPÖ-Beitrittsformular ist, dann ist das dochetwas verwunderlich"", spielt Alexander Prischl auf den ÖVP-Werbespotan. ""Es zeigt sich, dass Schüssel der Realität - also fehlendeAusbildungsplätze, zu wenig Kinderbetreuungsplätze und die Problemeim Bildungsbereich - offensichtlich keine Beachtung schenkt.""Des Weiteren wurden Hasan Dogan, Yvonne Eggbauer, Martin Graf, ThomasHeim, Barbara Kappeler, Ingo Ladinig und David Redecsy, die einbreites Spektrum an Kompetenz abdecken, als stellvertretendeVorsitzende gewählt.Kontaktdaten: Andrea Katz, Bundessekretariat, Telefon: 01/ 534 27 DW244 Mobil: 0699/110 96 587E-mail:andrea.katz@spoe.at(Schluss) ps/mmRückfragehinweis:Pressedienst der SPÖTel.: 01/53427-275http://www.spoe.atOTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | NSKprintStichworteSPÖJGBundeskonferenzNR-WahlChannelPolitik"
"Morgen Dienstag, 5. September: Präsentation des SPÖ-Personenkomitee um 10 Uhr","Wien (SK) - Wir erlauben uns, die VertreterInnen der Medien an folgenden Termin  zu erinnern: Die Aktion ""Neue Fairness"" wirbt für einen Politikwechsel bei der kommenden Nationalratswahl. Bundeskanzler a.D., Franz...",2006-09-04T10:38:53+02:00,https://www.ots.at/presseaussendung/OTS_20060904_OTS0081/morgen-dienstag-5-september-praesentation-des-spoe-personenkomitee-um-10-uhr,"Wien (SK) - Wir erlauben uns, die VertreterInnen der Medien anfolgenden Termin zu erinnern: Die Aktion ""Neue Fairness"" wirbt füreinen Politikwechsel bei der kommenden Nationalratswahl.Bundeskanzler a.D., Franz Vranitzky, führt das SPÖ-Personenkomiteean. ****Die neoliberale Politik der derzeitigen Bundesregierung entspricht inkeinster Weise dem Politikverständnis vieler Menschen in diesem Land.Seit Antritt dieser Bundesregierung geht es vielen Österreicherinnenund Österreichern schlechter als noch vor sechs Jahren. Die Aktion""Neue Fairness"" wirbt für einen höchst notwendigen Politikwechsel beider kommenden Nationalratswahl am 1. Oktober.Ort: Presseclub ConcordiaZeit: Dienstag, 05. September 2006, 10 UhrTeilnehmerInnen:Dr. Franz Vranitzky, Bundeskanzler a.D.Mag. Norbert Darabos, SPÖ-Bundesgeschäftsführer(Schluss) js/mmRückfragehinweis:Pressedienst der SPÖTel.: 01/53427-275http://www.spoe.atOTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | NSKprintStichworteSPÖTerminDarabosVranitzkyChannelPolitik"
SJÖ zu neuem Schuljahr: Gehrers Bildungsraub stoppen!,"Ich wähl mein Leben zurück"" bundesweit 200.000 SchülerInnenkalender",2006-09-04T10:28:13+02:00,https://www.ots.at/presseaussendung/OTS_20060904_OTS0072/sjoe-zu-neuem-schuljahr-gehrers-bildungsraub-stoppen,"Ich wähl mein Leben zurück"" bundesweit 200.000 SchülerInnenkalenderWien (SK) - Das neue Schuljahr, das heute in Ostösterreichstartet, werde für viele SchülerInnen wieder schwere Belastungenbringen, die absolut vermeidbar wären. ""Überfüllte Schulklassen,Geldmangel, soziale Selektion, Leistungsdruck und fehlendeMitbestimmung von SchülerInnen sind die Kennzeichen von ElisabethGehrers Schule"", kritisiert Ludwig Dvorak, Vorsitzender derSozialistischen Jugend Österreich. ****Die Sozialistische Jugend stehe auch im neuen Schuljahr an der Seitevon Österreichs SchülerInnen und kämpfe für ihr Recht auf einekostenlose, hochqualitative, gemeinsame und demokratische Schule.""Wir organisieren SchülerInnen, damit wir gemeinsam ihre Interessendurchsetzen können und wir bieten Hilfestellungen an, um den Wegdurch die Schule leichter zu machen."" Teil dieses Angebotes sei auchdie Verteilung von bundesweit rund 200.000 SchülerInnenkalendern, dieheute im Osten Österreichs gestartet ist. Der Kalender biete nebenden klassischen Kalenderfunktionen auch einen Überblick überSchülerInnenrechte, Infos zu zentralen Jugendthemen und verschiedeneschulrelevante Inhalte wie Formeln, Ferieneinteilung etc.""Mit unserer Kampagne 'Ich wähl mein Leben zurück' wollen wir auchdazu beitragen, dass dieses Schuljahr das letzte ist, das uns von'Bildungsabbauministerin' Gehrer verleidet wird. Wir kämpfen für diegerade im Bildungsbereich längst überfällige politische Wende!"", soDvorak abschließend. (Schluss) js/mmRückfragehinweis: Ludwig Dvorak, 01/5234123Ludwig.dvorak@sjoe.atRückfragehinweis:Pressedienst der SPÖTel.: 01/53427-275http://www.spoe.atOTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | NSKprintStichworteSPÖSJSchuleChannelPolitik"
Kinderfreunde: Die nächste BildungsministerIn muss handeln,"Wien (OTS) - Heute fand um 10 Uhr vor dem Bildungsministerium die Auftaktaktion ""Bildung beginnt im Kindergarten"" statt. In den nächsten Wochen werden österreichweit hunderte weitere Aktionen in Städten und Gemeinden...",2006-09-04T10:04:58+02:00,https://www.ots.at/presseaussendung/OTS_20060904_OTS0054/kinderfreunde-die-naechste-bildungsministerin-muss-handeln,"Wien (OTS) - Heute fand um 10 Uhr vor dem Bildungsministerium dieAuftaktaktion ""Bildung beginnt im Kindergarten"" statt. In dennächsten Wochen werden österreichweit hunderte weitere Aktionen inStädten und Gemeinden durchgeführt. Ziel der Kinderfreunde ist es füreine bessere Elementarbildung und für Gratiskindergärten inÖsterreich zu werben. Die im Rahmen der Aktionen gesammeltenUnterschriften werden nach der Wahl an SpitzenpolitikerInnenübergeben. ****""Mit den Aktionen und den Unterschriften sowie mit der großenUnterstützung der Eltern im Rücken, versuchen wir Druck für unsereForderungen zu machen"", sagte Gernot Rammer, Bundesgeschäftsführerder Kinderfreunde Österreich am Montag. Die Kampagne kann auch onlineunterstützt werden. Unterwww.gratiskindergarten.athaben bereitsknapp 7.500 UnterstützerInnen ihre Unterschrift geleistet. (Schluss)up/mpRückfragehinweis:Pressedienst der SPÖTel.: 01/53427-275http://www.spoe.atOTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | NSKprintStichworteSPÖKinderfreundeRammerBildungKindergartenChannelPolitik"
Bures schlägt Alarm: ÖVP will Pflegebedürftigen Urlaubs- und Weihnachtsgeld abknöpfen,"""Ungeheuerlicher ÖVP-Plan"": Alte und kranke Menschen sollen für die Versäumnisse der Regierung im Pflegebereich zahlen",2006-09-03T11:30:31+02:00,https://www.ots.at/presseaussendung/OTS_20060903_OTS0028/bures-schlaegt-alarm-oevp-will-pflegebeduerftigen-urlaubs-und-weihnachtsgeld-abknoepfen,"""Ungeheuerlicher ÖVP-Plan"": Alte und kranke Menschen sollen für die Versäumnisse der Regierung im Pflegebereich zahlenWien (SK) - Über den ""ungeheuerlichen Plan der ÖVP"", denPensionistinnen und Pensionisten in Pflegeheimen das Urlaubs- undWeihnachtsgeld abzuknöpfen, zeigt sich SPÖ-BundesgeschäftsführerinDoris Bures empört: ""Jetzt wissen wir, warum Kanzler Schüssel denPflegenotstand jahrelang negiert hat: weil er in der Pflege gar keineöffentliche Aufgabe sieht, sondern ohnehin nach der Wahl bei denalten und kranken Menschen abkassieren will."" ****Der Gemeindebund-Vizepräsident Johann Hingsamer (ÖVP) hat in derOberösterreich-Ausgabe von ""Österreich"" (2.9.) den Plan von KanzlerSchüssel verraten, wonach bei Pflege in einem Heim künftig 80 Prozentder Jahrespension, also inklusive der 13. und 14. Pension, an dieSozialhilfeverbände abgeliefert werden sollen. Derzeit verbleiben 13.und 14. Pension zur Gänze dem Pflegebedürftigen.""Das ist die Politik der ÖVP: Wer krank ist hat Pech, wer arm undkrank ist, hat doppeltes Pech"", so Bures. Aus Sicht der SPÖ ist derPflegebereich eine ""höchst brisante gesellschaftspolitische Frage""und ""eine Frage des sozialen Zusammenhalts"". Bures: ""Die SPÖ sieht imGegensatz zur ÖVP in der Pflege eine öffentliche Aufgabe und nichteine Aufgabe des einzelnen.""ÖVP-Linie: ""Grenzen öffnen und Kranke belasten""Da neben diesen nun bekannt gewordenen Belastungsplänen der ÖVP nurder Vorstoß zur Öffnung des Arbeitsmarktes bekannt sei, könne man dieLinie der ÖVP so zusammenfassen: ""Grenzen öffnen und Krankebelasten.""Die von Kanzler Schüssel geplante Öffnung des Arbeitsmarktes fürausländische Pflegekräfte hätte ""schwerwiegende Folgen für alleösterreichischen Arbeitnehmer"". Denn der Wegfall der Übergangsfristenbedeute, dass nach spätestens einem Jahr die bis dahin in der Pflegetätigen Arbeitnehmer aus den neuen EU-Mitgliedstaaten und derenAngehörige jede Beschäftigung in jeder Branche in Österreich annehmendürfen, nicht nur in der Pflege. Noch stärkerer Lohndruck fürtausende Beschäftigte am Arbeitsmarkt wäre die Folge, so Bures, dieauch darauf hinwies, dass die Aufhebung der Übergangsfristen alleindie österreichischen Haushalte nicht aus der Illegalität hole. Mitall diesen Vorschlägen habe die ÖVP ihre Inkompetenz in allenwichtigen Lebensfragen unter Beweis gestellt, sagte Buresabschließend. (Schluss) seRückfragehinweis:Pressedienst der SPÖTel.: 01/53427-275http://www.spoe.atOTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | NSKprintStichworteSPÖBuresSozialesPflegeÖVPChannelPolitik"
SK-Dokumentation: Die neuen Lügen des Dr. Schüssel,Auch im ORF-Sommergespräch lügt Schüssel,2006-09-02T11:57:41+02:00,https://www.ots.at/presseaussendung/OTS_20060902_OTS0034/sk-dokumentation-die-neuen-luegen-des-dr-schuessel,"Auch im ORF-Sommergespräch lügt SchüsselWien (SK) - Auch im gestrigen ORF-Sommergespräch mit Gabi Waldnerhat ÖVP-Obmann Schüssel mehrmals die Unwahrheit gesagt. In derBildungsfrage, bei den Pensionen, bei der Pflege, inArbeitsmarktfragen und bei der Diskussion um Diskriminierung hatSchüssel auch gestern wieder gelogen. Hier eine Dokumentation desSPÖ-Pressedienstes mit den einer faktenbezogenen Richtigstellung derneuen Lügen des Wolfgang Schüssel. ****-) Die BildungslügeSchüssel hat gestern behauptet: ""Die Regierung hat 70.000Ganztagsschulplätze geschaffen.""Wahr ist: Es gibt in Österreich überhaupt nur 45.000Ganztagsschulplätze.""Auf einen Lehrer kommen 10 bis 14 Schüler"", hat Schüssel imSommergespräch gesagt.Wahr ist: Es handelt sich hier um einen rein theoretischen Schlüssel,der mit der Realität nichts zu tun hat. In viel zu vielen Schulensteht ein Lehrer mit 30 bis 36 Kindern in einer Klasse.Schüssel hat gestern behauptet: ""Die pädagogischen Akademien wurdenaufgewertet.""Wahr ist: Die pädagogischen Akademien wurden nicht aufgewertet. Immernoch gibt es eine Trennung zwischen Pflichtschullehrern, die auf denPädaks ausgebildet werden und AHS-Lehrern, die eine universitäreAusbildung erhalten. Die Lehrerausbildung ist keine generelleuniversitäre Ausbildung, wie international üblich.Schüssel hat behauptet: ""Das Uni-Budget wurde um eine Milliardeerhöht.""Wahr ist: Dazu gibt es keinen Beschluss, sondern lediglich eineAnkündigung. Und die Erhöhung soll erst ab dem Jahr 2007 gelten. EinBudget für 2007 gibt es aber noch nicht.Schüssel behauptet: ""Die Studienbeihilfen wurden erhöht.""Wahr ist: Die Studienbeihilfen wurden seit Jahren nicht erhöht. Nochdazu werden die Studierenden mit unfairen Studiengebühren belastet.-) Die PensionenlügeSchüssel hat behauptet: ""Es gibt einheitliche Pensionen für alle.""Wahr ist: Es gibt kein einheitliches Pensionsrecht für alle.Tatsächlich gibt es erst ab dem Jahr 2051 ein einheitlichesPensionssystem für alle (wegen der Beamten).Schüssel hat behauptet: ""Das Pensionsproblem ist für die nächsten 50Jahre gelöst.""Wahr ist: Schüssel hat das Pensionsproblem erst verursacht - durchseine massiven Kürzungen. Die zukünftigen Pensionen werden für vielenicht zum Leben reichen.-) Die PflegelügeSchüssel hat behauptet: ""Das Pflegegeld wurde valorisiert.""Wahr ist: Das Pflegegeld wurde nicht valorisiert. Es ist real um 10,5Prozent gesunken.-) Die ArbeitsmarktlügeSchüssel hat behauptet: ""Wir haben gehandelt und die Mittel für dieaktive Arbeitsmarktpolitik von 600 Millionen auf 1,3 Milliarden Euroerhöht.""Wahr ist: Die Mittel für die aktive Arbeitsmarktpolitik wurden nichtauf 1,3 Milliarden Euro erhöht, sondern nur auf 700 Millionen. Diesekleine Steigerung ist einzig auf die enorm gestiegeneArbeitslosigkeit zurückzuführen.Das bedeutet real einen Verlust bei den aktiven Arbeitsmarktmittel,da die Inflation in dieser Zeit höher war. Und es bedeutet, wenigerAusgaben für jeden Einzelnen, da die Zahl der Arbeitslosen imVergleich zu 2000 stark angestiegen ist.Auch die von Schüssel angesprochenen 205 Millionen Euro sind heuernur einmalig ausgeschüttet worden und das auch nur, weil heuer einWahljahr ist. Damit wurden nur Arbeitslose versteckt, bzw.Scheinbeschäftigung geschaffen.-) Die ArbeitsplatzlügeSchüssel hat behauptet: ""Wir haben jeden Tag 150 Arbeitsplätzegeschaffen.""Wahr ist: Rechnet man diese Zahl durch, dann müsste diese Regierungseit Amtsantritt über 350.000 zusätzliche Arbeitsplätze geschaffenhaben.Tatsächlich ist die Zahl der Vollarbeitsplätze in dieser Zeit um85.000 gesunken. Die Zahl der Teilzeitarbeitsplätze ist um 141.000gestiegen, die Anzahl der geringfügig Beschäftigten um 33.000 und dieZahl der Freien Dienstnehmer um 5.000.Das heißt, es gibt immer weniger Menschen, die von ihrer Arbeit einausreichendes Auskommen haben und die Zahl der Vollarbeitsplätze gehtimmer mehr zurück.-) Die Anti-DiskriminierungslügeSchüssel hat behauptet: ""Ich will überhaupt keine Diskriminierung""und er habe überhaupt kein Problem mit einem Krankenhausbesuchsrecht,Zeugnisentschlagungsrecht oder dem Recht auf Hospizkarenz beihomosexuellen Paaren.Wahr ist: Die ÖVP hat jeden einzelnen Antrag zu genau diesen Punktenim Parlament abgelehnt.-) Die Land-LügeSchüssel hat behauptet: ""Die Regierung fördert den ländlichen Raummit acht Milliarden Euro.""Wahr ist: Dieses Geld kommt offensichtlich nicht an den richtigenAdressen an. Denn im ländlichen Raum wurden seit dem Jahr 2000 1.000Postämter zugesperrt worden, 120 Gendarmerieposten, 70Bezirksgerichte, 50 Kasernen und 17 Regionalbahnen, und jedes Jahrmüssen 4.300 landwirtschaftliche Betriebe zusperren. 800 Gemeinden inÖsterreich stehen vor der Zahlungsunfähigkeit. (Schluss) jsRückfragehinweis:Pressedienst der SPÖTel.: 01/53427-275http://www.spoe.atOTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | NSKprintStichworteSPÖSK-DokumentationSchüsselSommergesprächLügenChannelPolitik"
